time,total_active_kw,total_daily_pv_kwh,total_daily_kwh,mean_inner_temp,status_ok
2025-01-04 21:00:00,0.0,0.0,3768.92,13.524,0
2025-01-04 21:15:00,0.0,0.0,3797.74,13.047368421052632,0
2025-01-04 21:30:00,0.0,0.0,3797.74,12.79078947368421,0
2025-01-04 21:45:00,0.0,0.0,3797.74,12.657894736842104,0
2025-01-04 22:00:00,0.0,0.0,3797.74,12.297368421052632,0
2025-01-04 22:15:00,0.0,0.0,3797.74,12.105263157894736,0
2025-01-04 22:30:00,0.0,0.0,3797.74,11.892105263157895,0
2025-01-04 22:45:00,0.0,0.0,3797.74,11.734210526315788,0
2025-01-04 23:00:00,0.0,0.0,3797.74,11.585526315789474,0
2025-01-04 23:15:00,0.0,0.0,3797.74,11.410526315789474,0
2025-01-04 23:30:00,0.0,0.0,3797.74,11.153947368421052,0
2025-01-04 23:45:00,0.0,0.0,3094.25,10.102941176470589,0
2025-01-05 00:00:00,0.0,0.0,0.0,9.876470588235295,0
2025-01-05 00:15:00,0.0,0.0,0.0,9.66764705882353,0
2025-01-05 00:30:00,0.0,0.0,0.0,10.337333333333333,0
2025-01-05 00:45:00,0.0,0.0,0.0,10.32162162162162,0
2025-01-05 01:00:00,0.0,0.0,0.0,10.136486486486486,0
2025-01-05 01:15:00,0.0,0.0,0.0,9.808,0
2025-01-05 01:30:00,0.0,0.0,0.0,9.7,0
2025-01-05 01:45:00,0.0,0.0,0.0,9.286666666666667,0
2025-01-05 02:00:00,0.0,0.0,0.0,9.029333333333334,0
2025-01-05 02:15:00,0.0,0.0,0.0,8.842666666666668,0
2025-01-05 02:30:00,0.0,0.0,0.0,8.698666666666666,0
2025-01-05 02:45:00,0.0,0.0,0.0,8.576,0
2025-01-05 03:00:00,0.0,0.0,0.0,8.556000000000001,0
2025-01-05 03:15:00,0.0,0.0,0.0,8.293333333333333,0
2025-01-05 03:30:00,0.0,0.0,0.0,8.113333333333333,0
2025-01-05 03:45:00,0.0,0.0,0.0,7.990666666666666,0
2025-01-05 04:00:00,0.0,0.0,0.0,7.856000000000001,0
2025-01-05 04:15:00,0.0,0.0,0.0,7.741333333333333,0
2025-01-05 04:30:00,0.0,0.0,0.0,7.581333333333333,0
2025-01-05 04:45:00,0.0,0.0,0.0,7.422666666666667,0
2025-01-05 05:00:00,0.0,0.0,0.0,7.393243243243243,0
2025-01-05 05:15:00,0.0,0.0,0.0,7.190666666666666,0
2025-01-05 05:30:00,0.0,0.0,0.0,7.152702702702702,0
2025-01-05 05:45:00,0.0,0.0,0.0,7.075675675675676,0
2025-01-05 06:00:00,0.0,0.0,0.0,7.017567567567567,0
2025-01-05 06:15:00,0.0,0.0,0.0,6.943243243243242,0
2025-01-05 06:30:00,0.0,0.0,0.0,6.848648648648648,0
2025-01-05 06:45:00,0.0,0.0,0.0,6.754054054054055,0
2025-01-05 07:00:00,0.0,0.0,0.0,6.6310810810810805,0
2025-01-05 07:15:00,0.0,0.0,0.0,5.890068493150685,0
2025-01-05 07:30:00,0.0,0.0,0.09000000000000001,6.258219178082192,0
2025-01-05 07:45:00,0.0,0.0,8.52,7.343493150684932,0
2025-01-05 08:00:00,0.0,0.0,58.72,8.526027397260274,0
2025-01-05 08:15:00,0.0,0.0,184.0,9.863698630136986,0
2025-01-05 08:30:00,1138.7839999999999,0.0,409.69000000000005,11.466780821917808,1
2025-01-05 08:45:00,1705.897,0.0,769.0899999999999,13.421917808219177,1
2025-01-05 09:00:00,2200.9669999999996,0.0,1252.59,15.462328767123287,1
2025-01-05 09:15:00,2774.6180000000004,0.0,1876.7,17.53253424657534,1
2025-01-05 09:30:00,3424.392,0.0,2650.4300000000003,19.700342465753426,1
2025-01-05 09:45:00,4089.4510000000005,0.0,3590.0299999999997,21.93013698630137,1
2025-01-05 10:00:00,4673.423000000001,0.0,4690.42,24.050342465753424,1
2025-01-05 10:15:00,5327.877,0.0,5936.57,26.013698630136986,1
2025-01-05 10:30:00,6000.508,0.0,7352.43,28.11164383561644,1
2025-01-05 10:45:00,6576.375,0.0,8928.75,29.548630136986304,1
2025-01-05 11:00:00,7040.429,0.0,10637.029999999999,30.781506849315072,1
2025-01-05 11:15:00,7538.053,0.0,12457.48,31.823630136986303,1
2025-01-05 11:30:00,7748.508,0.0,14370.51,32.859931506849314,1
2025-01-05 11:45:00,8028.3330000000005,0.0,16343.48,33.70582191780822,1
2025-01-05 12:00:00,8064.883000000002,0.0,18348.86,34.40993150684932,1
2025-01-05 12:15:00,8036.461000000001,0.0,20362.269999999997,35.08390410958904,1
2025-01-05 12:30:00,7904.246000000001,0.0,22348.909999999996,35.73253424657534,1
2025-01-05 12:45:00,8033.956,0.0,24339.43,36.232191780821914,1
2025-01-05 13:00:00,7934.034,0.0,26339.57,36.4486301369863,1
2025-01-05 13:15:00,7707.784000000001,0.0,28310.149999999998,36.55924657534246,1
2025-01-05 13:30:00,7405.961,0.0,30215.6,36.51712328767123,1
2025-01-05 13:45:00,7236.406,0.0,32042.83,36.4445205479452,1
2025-01-05 14:00:00,0.0,0.0,33788.85,36.23071672354949,0
2025-01-05 14:15:00,0.0,0.0,35396.15,35.62423208191126,0
2025-01-05 14:30:00,5752.857,0.0,36859.5,34.977815699658706,1
2025-01-05 14:45:00,5374.376,0.0,38263.1,34.331399317406145,1
2025-01-05 15:00:00,4858.293,0.0,39544.41,33.75836177474403,1
2025-01-05 15:15:00,4050.457,0.0,40648.81999999999,33.00682593856655,1
2025-01-05 15:30:00,3453.321,0.0,41591.119999999995,32.36689419795222,1
2025-01-05 15:45:00,2861.438,0.0,42380.70999999999,31.8641638225256,1
2025-01-05 16:00:00,2536.4910000000004,0.0,43038.8,31.405119453924918,1
2025-01-05 16:15:00,1978.511,0.0,43615.020000000004,30.851535836177476,1
2025-01-05 16:30:00,1457.105,0.0,44035.7,30.012969283276448,1
2025-01-05 16:45:00,995.4190000000001,0.0,44344.22,29.113651877133105,1
2025-01-05 17:00:00,591.01,0.0,44540.86,27.99249146757679,1
2025-01-05 17:15:00,260.06,0.0,44644.33,26.832764505119453,1
2025-01-05 17:30:00,57.045,0.0,44680.99,25.769965870307168,1
2025-01-05 17:45:00,0.0,0.0,44686.32000000001,24.497269624573377,0
2025-01-05 18:00:00,0.0,0.0,44686.5,20.48122866894198,0
2025-01-05 18:15:00,0.0,0.0,43332.95,18.817562724014337,0
2025-01-05 18:30:00,0.0,0.0,7725.6900000000005,22.825333333333333,0
2025-01-05 18:45:00,0.0,0.0,7739.28,21.832,0
2025-01-05 19:00:00,0.0,0.0,7739.28,20.67866666666667,0
2025-01-05 19:15:00,0.0,0.0,7739.28,19.64,0
2025-01-05 19:30:00,0.0,0.0,7739.28,18.705333333333336,0
2025-01-05 19:45:00,0.0,0.0,7739.28,17.893333333333334,0
2025-01-05 20:00:00,0.0,0.0,7739.28,17.189333333333334,0
2025-01-05 20:15:00,0.0,0.0,7739.28,16.538666666666668,0
2025-01-05 20:30:00,0.0,0.0,7802.290000000001,15.76184210526316,0
2025-01-05 20:45:00,0.0,0.0,7802.290000000001,15.264473684210525,0
2025-01-05 21:00:00,0.0,0.0,7802.290000000001,14.847368421052632,0
2025-01-05 21:15:00,0.0,0.0,7636.570000000001,14.516,0
2025-01-05 21:30:00,0.0,0.0,7802.290000000001,14.131578947368421,0
2025-01-05 21:45:00,0.0,0.0,7802.290000000001,13.771052631578947,0
2025-01-05 22:00:00,0.0,0.0,7802.290000000001,13.444736842105263,0
2025-01-05 22:15:00,0.0,0.0,7802.290000000001,13.12236842105263,0
2025-01-05 22:30:00,0.0,0.0,7802.290000000001,12.660526315789474,0
2025-01-05 22:45:00,0.0,0.0,7802.290000000001,12.563157894736841,0
2025-01-05 23:00:00,0.0,0.0,7739.28,12.494666666666667,0
2025-01-05 23:15:00,0.0,0.0,7802.290000000001,12.090789473684211,0
2025-01-05 23:30:00,0.0,0.0,7802.290000000001,11.572368421052632,0
2025-01-05 23:45:00,0.0,0.0,6410.47,10.5,0
2025-01-06 00:00:00,0.0,0.0,0.0,10.138805970149253,0
2025-01-06 00:15:00,0.0,0.0,0.0,9.746268656716419,0
2025-01-06 00:30:00,0.0,0.0,0.0,10.178666666666667,0
2025-01-06 00:45:00,0.0,0.0,0.0,9.929333333333334,0
2025-01-06 01:00:00,0.0,0.0,0.0,9.549333333333333,0
2025-01-06 01:15:00,0.0,0.0,0.0,9.194666666666667,0
2025-01-06 01:30:00,0.0,0.0,0.0,9.067567567567568,0
2025-01-06 01:45:00,0.0,0.0,0.0,8.64,0
2025-01-06 02:00:00,0.0,0.0,0.0,8.392,0
2025-01-06 02:15:00,0.0,0.0,0.0,8.076,0
2025-01-06 02:30:00,0.0,0.0,0.0,7.674666666666667,0
2025-01-06 02:45:00,0.0,0.0,0.0,7.306666666666667,0
2025-01-06 03:00:00,0.0,0.0,0.0,7.128,0
2025-01-06 03:15:00,0.0,0.0,0.0,6.828,0
2025-01-06 03:30:00,0.0,0.0,0.0,6.626666666666667,0
2025-01-06 03:45:00,0.0,0.0,0.0,6.473333333333334,0
2025-01-06 04:00:00,0.0,0.0,0.0,6.314666666666667,0
2025-01-06 04:15:00,0.0,0.0,0.0,6.073333333333333,0
2025-01-06 04:30:00,0.0,0.0,0.0,5.91081081081081,0
2025-01-06 04:45:00,0.0,0.0,0.0,5.605333333333333,0
2025-01-06 05:00:00,0.0,0.0,0.0,5.406666666666666,0
2025-01-06 05:15:00,0.0,0.0,0.0,5.156,0
2025-01-06 05:30:00,0.0,0.0,0.0,4.97972972972973,0
2025-01-06 05:45:00,0.0,0.0,0.0,4.775675675675675,0
2025-01-06 06:00:00,0.0,0.0,0.0,4.606756756756757,0
2025-01-06 06:15:00,0.0,0.0,0.0,4.47972972972973,0
2025-01-06 06:30:00,0.0,0.0,0.0,4.398648648648648,0
2025-01-06 06:45:00,0.0,0.0,0.0,4.295945945945945,0
2025-01-06 07:00:00,0.0,0.0,0.0,4.161333333333333,0
2025-01-06 07:15:00,0.0,0.0,0.0,3.9795221843003414,0
2025-01-06 07:30:00,0.0,0.0,0.15000000000000002,4.132423208191126,0
2025-01-06 07:45:00,0.0,0.0,11.2,5.309215017064846,0
2025-01-06 08:00:00,0.0,0.0,74.86000000000001,6.670307167235495,0
2025-01-06 08:15:00,811.7460000000001,0.0,225.07,8.208219178082192,1
2025-01-06 08:30:00,1340.228,0.0,492.16999999999996,10.137542662116042,1
2025-01-06 08:45:00,1942.693,0.0,901.11,12.2419795221843,1
2025-01-06 09:00:00,2582.656,0.0,1464.19,14.3839590443686,1
2025-01-06 09:15:00,3269.4849999999997,0.0,2195.6800000000003,16.820477815699657,1
2025-01-06 09:30:00,4014.158,0.0,3104.3500000000004,19.40477815699659,1
2025-01-06 09:45:00,4713.28,0.0,4195.8,21.98566552901024,1
2025-01-06 10:00:00,5334.512000000001,0.0,5452.11,24.379180887372016,1
2025-01-06 10:15:00,5966.34,0.0,6862.630000000001,26.821160409556317,1
2025-01-06 10:30:00,6599.11,0.0,8431.13,28.96040955631399,1
2025-01-06 10:45:00,7177.486000000001,0.0,10160.41,30.77849829351536,1
2025-01-06 11:00:00,7799.111999999999,0.0,12031.489999999998,32.42047781569966,1
2025-01-06 11:15:00,8207.568,0.0,14039.919999999998,33.76382252559727,1
2025-01-06 11:30:00,8570.019,0.0,16140.280000000002,34.91126279863481,1
2025-01-06 11:45:00,8823.889,0.0,18323.81,35.59556313993174,1
2025-01-06 12:00:00,9041.936000000002,0.0,20560.059999999998,36.23412969283277,1
2025-01-06 12:15:00,9092.361,0.0,22831.579999999998,36.75836177474403,1
2025-01-06 12:30:00,9022.278,0.0,25091.4,37.215017064846414,1
2025-01-06 12:45:00,8970.705999999998,0.0,27338.92,37.54163822525597,1
2025-01-06 13:00:00,8857.668000000001,0.0,29570.550000000003,37.87679180887372,1
2025-01-06 13:15:00,8594.898,0.0,31754.71,38.217064846416385,1
2025-01-06 13:30:00,8314.136,0.0,33871.19,38.45870307167235,1
2025-01-06 13:45:00,7948.552,0.0,35909.78999999999,38.41569965870307,1
2025-01-06 14:00:00,7556.398,0.0,37846.659999999996,38.44163822525597,1
2025-01-06 14:15:00,7058.344000000001,0.0,39666.37,38.28259385665529,1
2025-01-06 14:30:00,0.0,0.0,41309.57,37.71331058020478,0
2025-01-06 14:45:00,5959.17,0.0,42838.450000000004,37.22764505119454,1
2025-01-06 15:00:00,0.0,0.0,44214.04,36.71740614334471,0
2025-01-06 15:15:00,4583.552,0.0,45447.0,36.38668941979522,1
2025-01-06 15:30:00,3857.8050000000003,0.0,46495.200000000004,35.867235494880546,1
2025-01-06 15:45:00,3227.023,0.0,47382.45,35.11262798634812,1
2025-01-06 16:00:00,2588.464,0.0,48101.0,34.109556313993174,1
2025-01-06 16:15:00,2012.0130000000004,0.0,48678.77,32.992150170648465,1
2025-01-06 16:30:00,1493.5600000000002,0.0,49114.89,31.85392491467577,1
2025-01-06 16:45:00,0.0,0.0,49401.38,30.68088737201365,0
2025-01-06 17:00:00,592.412,0.0,49597.66,29.592491467576792,1
2025-01-06 17:15:00,0.0,0.0,49704.95,28.493174061433447,0
2025-01-06 17:30:00,0.0,0.0,49742.59,27.253242320819112,0
2025-01-06 17:45:00,0.0,0.0,49747.53999999999,25.801365187713312,0
2025-01-06 18:00:00,0.0,0.0,49747.6,20.57508532423208,0
2025-01-06 18:15:00,0.0,0.0,47679.41,18.313718411552344,0
2025-01-06 18:30:00,0.0,0.0,8622.320000000002,22.850666666666665,0
2025-01-06 18:45:00,0.0,0.0,8622.320000000002,21.312,0
2025-01-06 19:00:00,0.0,0.0,8622.320000000002,19.833333333333332,0
2025-01-06 19:15:00,0.0,0.0,8622.320000000002,18.488,0
2025-01-06 19:30:00,0.0,0.0,8622.320000000002,17.163999999999998,0
2025-01-06 19:45:00,0.0,0.0,8622.320000000002,15.934666666666665,0
2025-01-06 20:00:00,0.0,0.0,8435.220000000001,14.832432432432432,0
2025-01-06 20:15:00,0.0,0.0,8435.220000000001,13.767567567567568,0
2025-01-06 20:30:00,0.0,0.0,8503.66,12.702666666666667,0
2025-01-06 20:45:00,0.0,0.0,8503.66,11.933333333333334,0
2025-01-06 21:00:00,0.0,0.0,8503.66,11.218666666666666,0
2025-01-06 21:15:00,0.0,0.0,8503.66,10.577333333333332,0
2025-01-06 21:30:00,0.0,0.0,8503.66,9.989333333333335,0
2025-01-06 21:45:00,0.0,0.0,8503.66,9.463999999999999,0
2025-01-06 22:00:00,0.0,0.0,8503.66,8.984,0
2025-01-06 22:15:00,0.0,0.0,8503.66,8.546666666666667,0
2025-01-06 22:30:00,0.0,0.0,8435.220000000001,8.232432432432432,0
2025-01-06 22:45:00,0.0,0.0,8503.66,7.748,0
2025-01-06 23:00:00,0.0,0.0,8503.66,7.408,0
2025-01-06 23:15:00,0.0,0.0,8503.66,7.176000000000001,0
2025-01-06 23:30:00,0.0,0.0,8503.66,6.809333333333333,0
2025-01-06 23:45:00,0.0,0.0,7072.879999999999,5.849253731343283,0
2025-01-07 00:00:00,0.0,0.0,0.0,5.602985074626865,0
2025-01-07 00:15:00,0.0,0.0,0.0,5.377611940298507,0
2025-01-07 00:30:00,0.0,0.0,0.0,5.886486486486487,0
2025-01-07 00:45:00,0.0,0.0,0.0,5.586666666666667,0
2025-01-07 01:00:00,0.0,0.0,0.0,5.4,0
2025-01-07 01:15:00,0.0,0.0,0.0,5.231999999999999,0
2025-01-07 01:30:00,0.0,0.0,0.0,5.054666666666667,0
2025-01-07 01:45:00,0.0,0.0,0.0,4.938666666666666,0
2025-01-07 02:00:00,0.0,0.0,0.0,4.8,0
2025-01-07 02:15:00,0.0,0.0,0.0,4.70945945945946,0
2025-01-07 02:30:00,0.0,0.0,0.0,4.497333333333334,0
2025-01-07 02:45:00,0.0,0.0,0.0,4.3533333333333335,0
2025-01-07 03:00:00,0.0,0.0,0.0,4.3293333333333335,0
2025-01-07 03:15:00,0.0,0.0,0.0,4.193333333333333,0
2025-01-07 03:30:00,0.0,0.0,0.0,4.1,0
2025-01-07 03:45:00,0.0,0.0,0.0,4.008,0
2025-01-07 04:00:00,0.0,0.0,0.0,3.996,0
2025-01-07 04:15:00,0.0,0.0,0.0,3.973333333333333,0
2025-01-07 04:30:00,0.0,0.0,0.0,3.913513513513514,0
2025-01-07 04:45:00,0.0,0.0,0.0,3.772,0
2025-01-07 05:00:00,0.0,0.0,0.0,3.7386666666666666,0
2025-01-07 05:15:00,0.0,0.0,0.0,3.825333333333333,0
2025-01-07 05:30:00,0.0,0.0,0.0,3.939189189189189,0
2025-01-07 05:45:00,0.0,0.0,0.0,3.9270270270270276,0
2025-01-07 06:00:00,0.0,0.0,0.0,3.9864864864864864,0
2025-01-07 06:15:00,0.0,0.0,0.0,4.0864864864864865,0
2025-01-07 06:30:00,0.0,0.0,0.0,4.147297297297297,0
2025-01-07 06:45:00,0.0,0.0,0.0,4.1189189189189195,0
2025-01-07 07:00:00,0.0,0.0,0.0,4.164864864864865,0
2025-01-07 07:15:00,0.0,0.0,0.0,4.5286689419795225,0
2025-01-07 07:30:00,0.0,0.0,0.05,5.091126279863482,0
2025-01-07 07:45:00,0.0,0.0,7.5200000000000005,6.385665529010239,0
2025-01-07 08:00:00,472.08000000000004,0.0,64.97,7.921160409556315,1
2025-01-07 08:15:00,811.852,0.0,238.81,9.694539249146757,1
2025-01-07 08:30:00,938.568,0.0,473.53999999999996,11.38566552901024,1
2025-01-07 08:45:00,1713.893,0.0,782.4,12.996928327645051,1
2025-01-07 09:00:00,2063.547,0.0,1265.76,14.958703071672353,1
2025-01-07 09:15:00,2763.788,0.0,1837.6399999999999,16.802047781569964,1
2025-01-07 09:30:00,3778.709,0.0,2580.48,18.659726962457338,1
2025-01-07 09:45:00,3634.571,0.0,3489.63,20.496245733788395,1
2025-01-07 10:00:00,3794.364,0.0,4466.57,21.99590443686007,1
2025-01-07 10:15:00,5085.112,0.0,5617.53,23.41262798634812,1
2025-01-07 10:30:00,5913.0289999999995,0.0,7061.02,24.505119453924916,1
2025-01-07 10:45:00,7208.0380000000005,0.0,8628.850000000002,25.68532423208191,1
2025-01-07 11:00:00,7748.28,0.0,10498.560000000001,27.03890784982935,1
2025-01-07 11:15:00,8228.593,0.0,12490.89,28.418088737201366,1
2025-01-07 11:30:00,8818.617,0.0,14624.02,29.78737201365188,1
2025-01-07 11:45:00,8737.994999999999,0.0,16847.98,30.906825938566556,1
2025-01-07 12:00:00,9338.699,0.0,19132.02,31.99897610921502,1
2025-01-07 12:15:00,9238.475999999999,0.0,21449.780000000002,32.63447098976109,1
2025-01-07 12:30:00,9069.913,0.0,23746.559999999998,33.02047781569966,1
2025-01-07 12:45:00,9225.657,0.0,26070.190000000002,33.46211604095563,1
2025-01-07 13:00:00,9109.311,0.0,28368.74,33.919795221843,1
2025-01-07 13:15:00,8892.030999999999,0.0,30623.039999999997,34.207167235494886,1
2025-01-07 13:30:00,8582.339,0.0,32812.01,34.53481228668942,1
2025-01-07 13:45:00,8267.045,0.0,34915.54,34.45665529010239,1
2025-01-07 14:00:00,7861.933999999999,0.0,36929.780000000006,34.19726962457337,1
2025-01-07 14:15:00,7381.5650000000005,0.0,38840.020000000004,33.986689419795226,1
2025-01-07 14:30:00,6761.756,0.0,40608.31,33.43481228668942,1
2025-01-07 14:45:00,6196.1849999999995,0.0,42221.409999999996,32.78327645051195,1
2025-01-07 15:00:00,5555.285,0.0,43692.85,32.33754266211604,1
2025-01-07 15:15:00,4871.607,0.0,45004.159999999996,31.86245733788396,1
2025-01-07 15:30:00,4209.251,0.0,46141.28,31.322184300341295,1
2025-01-07 15:45:00,3533.568,0.0,47108.55,30.766211604095563,1
2025-01-07 16:00:00,2872.398,0.0,47910.049999999996,30.121501706484644,1
2025-01-07 16:15:00,2207.331,0.0,48545.97,29.30716723549488,1
2025-01-07 16:30:00,1597.009,0.0,49022.07000000001,28.308873720136518,1
2025-01-07 16:45:00,1063.9969999999998,0.0,49353.78,27.247098976109214,1
2025-01-07 17:00:00,613.553,0.0,49557.87,26.112627986348123,1
2025-01-07 17:15:00,291.453,0.0,49669.49,24.957337883959045,1
2025-01-07 17:30:00,74.458,0.0,49710.69,23.731399317406144,1
2025-01-07 17:45:00,0.0,0.0,49717.03,22.34675767918089,0
2025-01-07 18:00:00,0.0,0.0,49717.15,18.93378839590444,0
2025-01-07 18:15:00,0.0,0.0,47952.100000000006,16.986642599277978,0
2025-01-07 18:30:00,0.0,0.0,8868.12,20.431578947368422,0
2025-01-07 18:45:00,0.0,0.0,8868.12,19.2,0
2025-01-07 19:00:00,0.0,0.0,8868.12,18.071052631578947,0
2025-01-07 19:15:00,0.0,0.0,8692.69,17.30666666666667,0
2025-01-07 19:30:00,0.0,0.0,8692.69,16.406666666666666,0
2025-01-07 19:45:00,0.0,0.0,8692.69,15.614666666666665,0
2025-01-07 20:00:00,0.0,0.0,8692.69,14.910666666666666,0
2025-01-07 20:15:00,0.0,0.0,8499.92,14.348648648648648,0
2025-01-07 20:30:00,0.0,0.0,8569.85,13.629333333333333,0
2025-01-07 20:45:00,0.0,0.0,8569.85,13.162666666666667,0
2025-01-07 21:00:00,0.0,0.0,8569.85,12.748000000000001,0
2025-01-07 21:15:00,0.0,0.0,8569.85,12.401333333333334,0
2025-01-07 21:30:00,0.0,0.0,8569.85,12.132,0
2025-01-07 21:45:00,0.0,0.0,8569.85,11.897333333333334,0
2025-01-07 22:00:00,0.0,0.0,8569.85,11.730666666666666,0
2025-01-07 22:15:00,0.0,0.0,8569.85,11.605333333333332,0
2025-01-07 22:30:00,0.0,0.0,8569.85,11.466666666666667,0
2025-01-07 22:45:00,0.0,0.0,8569.85,11.342666666666668,0
2025-01-07 23:00:00,0.0,0.0,8569.85,11.217333333333332,0
2025-01-07 23:15:00,0.0,0.0,8569.85,11.129333333333333,0
2025-01-07 23:30:00,0.0,0.0,8569.85,10.831999999999999,0
2025-01-07 23:45:00,0.0,0.0,7015.299999999999,9.834848484848486,0
2025-01-08 00:00:00,0.0,0.0,0.0,9.577272727272728,0
2025-01-08 00:15:00,0.0,0.0,0.0,9.459999999999999,0
2025-01-08 00:30:00,0.0,0.0,0.0,9.842666666666668,0
2025-01-08 00:45:00,0.0,0.0,0.0,9.646666666666667,0
2025-01-08 01:00:00,0.0,0.0,0.0,9.58,0
2025-01-08 01:15:00,0.0,0.0,0.0,9.582666666666666,0
2025-01-08 01:30:00,0.0,0.0,0.0,9.588000000000001,0
2025-01-08 01:45:00,0.0,0.0,0.0,9.597333333333333,0
2025-01-08 02:00:00,0.0,0.0,0.0,9.616,0
2025-01-08 02:15:00,0.0,0.0,0.0,9.556000000000001,0
2025-01-08 02:30:00,0.0,0.0,0.0,9.381333333333334,0
2025-01-08 02:45:00,0.0,0.0,0.0,9.144,0
2025-01-08 03:00:00,0.0,0.0,0.0,8.883999999999999,0
2025-01-08 03:15:00,0.0,0.0,0.0,8.686666666666667,0
2025-01-08 03:30:00,0.0,0.0,0.0,8.405333333333333,0
2025-01-08 03:45:00,0.0,0.0,0.0,8.198666666666666,0
2025-01-08 04:00:00,0.0,0.0,0.0,8.02,0
2025-01-08 04:15:00,0.0,0.0,0.0,7.832,0
2025-01-08 04:30:00,0.0,0.0,0.0,7.752,0
2025-01-08 04:45:00,0.0,0.0,0.0,7.654666666666667,0
2025-01-08 05:00:00,0.0,0.0,0.0,7.674666666666667,0
2025-01-08 05:15:00,0.0,0.0,0.0,7.74,0
2025-01-08 05:30:00,0.0,0.0,0.0,7.806666666666667,0
2025-01-08 05:45:00,0.0,0.0,0.0,7.987837837837838,0
2025-01-08 06:00:00,0.0,0.0,0.0,8.03918918918919,0
2025-01-08 06:15:00,0.0,0.0,0.0,8.041891891891892,0
2025-01-08 06:30:00,0.0,0.0,0.0,8.058108108108108,0
2025-01-08 06:45:00,0.0,0.0,0.0,8.141891891891891,0
2025-01-08 07:00:00,0.0,0.0,0.0,8.231081081081081,0
2025-01-08 07:15:00,0.0,0.0,0.0,6.997269624573378,0
2025-01-08 07:30:00,0.0,0.0,0.07,7.524914675767919,0
2025-01-08 07:45:00,0.0,0.0,9.69,8.549488054607508,0
2025-01-08 08:00:00,0.0,0.0,74.57,9.902730375426621,0
2025-01-08 08:15:00,0.0,0.0,210.27,11.363139931740614,0
2025-01-08 08:30:00,0.0,0.0,451.79999999999995,13.05938566552901,0
2025-01-08 08:45:00,0.0,0.0,806.29,14.889078498293514,0
2025-01-08 09:00:00,0.0,0.0,1203.87,16.602389078498295,0
2025-01-08 09:15:00,1967.173,0.0,1674.56,18.05938566552901,1
2025-01-08 09:30:00,3239.2749999999996,0.0,2296.41,19.602389078498295,1
2025-01-08 09:45:00,4764.924,0.0,3307.86,22.18703071672355,1
2025-01-08 10:00:00,5441.525,0.0,4579.79,24.959044368600683,1
2025-01-08 10:15:00,6204.905,0.0,6028.4400000000005,27.44607508532423,1
2025-01-08 10:30:00,6828.157,0.0,7663.94,29.538225255972698,1
2025-01-08 10:45:00,7378.455,0.0,9455.380000000001,31.222525597269627,1
2025-01-08 11:00:00,7867.014,0.0,11350.3,32.62627986348123,1
2025-01-08 11:15:00,6768.724,0.0,13333.95,33.728327645051195,1
2025-01-08 11:30:00,8748.296999999999,0.0,15358.02,34.49078498293515,1
2025-01-08 11:45:00,8998.225,0.0,17573.04,35.24300341296929,1
2025-01-08 12:00:00,9145.153,0.0,19830.96,35.93583617747441,1
2025-01-08 12:15:00,9224.552,0.0,22116.39,36.533105802047785,1
2025-01-08 12:30:00,9248.872,0.0,24429.45,36.99829351535836,1
2025-01-08 12:45:00,9204.872,0.0,26739.68,37.45904436860068,1
2025-01-08 13:00:00,9045.153,0.0,29030.72,37.60819112627986,1
2025-01-08 13:15:00,8829.721,0.0,31123.019999999997,37.77671232876712,1
2025-01-08 13:30:00,8480.464,0.0,33436.02,37.95938566552901,1
2025-01-08 13:45:00,8193.901000000002,0.0,35527.35,37.860409556313996,1
2025-01-08 14:00:00,7836.88,0.0,37538.53,37.5344709897611,1
2025-01-08 14:15:00,7275.464,0.0,39431.75,37.196245733788395,1
2025-01-08 14:30:00,6663.173999999999,0.0,41182.01,36.61296928327645,1
2025-01-08 14:45:00,6031.973,0.0,42764.67,35.945733788395906,1
2025-01-08 15:00:00,5328.405,0.0,44192.39,35.47986348122867,1
2025-01-08 15:15:00,4624.667,0.0,45441.7,35.37986348122867,1
2025-01-08 15:30:00,4056.805,0.0,46531.0,34.86621160409556,1
2025-01-08 15:45:00,3379.634,0.0,47460.78999999999,33.91399317406143,1
2025-01-08 16:00:00,2775.551,0.0,48233.33,32.972696245733786,1
2025-01-08 16:15:00,2148.611,0.0,48849.74,32.0778156996587,1
2025-01-08 16:30:00,1565.545,0.0,49310.520000000004,31.242662116040957,1
2025-01-08 16:45:00,1036.816,0.0,49636.47,30.05085324232082,1
2025-01-08 17:00:00,635.582,0.0,49634.33,28.728424657534248,1
2025-01-08 17:15:00,238.164,0.0,49952.67,27.434812286689418,1
2025-01-08 17:30:00,0.0,0.0,49982.36,25.953242320819115,0
2025-01-08 17:45:00,0.0,0.0,49987.03,24.396245733788398,0
2025-01-08 18:00:00,0.0,0.0,49837.96000000001,19.472945205479455,0
2025-01-08 18:15:00,0.0,0.0,49122.509999999995,17.083098591549298,0
2025-01-08 18:30:00,0.0,0.0,9001.61,20.362337662337662,0
2025-01-08 18:45:00,0.0,0.0,8824.77,19.053947368421053,0
2025-01-08 19:00:00,0.0,0.0,9001.61,17.394805194805198,0
2025-01-08 19:15:00,0.0,0.0,9001.61,16.12987012987013,0
2025-01-08 19:30:00,0.0,0.0,8824.77,15.205263157894736,0
2025-01-08 19:45:00,0.0,0.0,8824.77,14.227631578947367,0
